timestamp,water_type,air_temp_C,air_humidity_pct,pH,turbidity_voltage_V,absorbance,water_temp_C
2026-03-15T04:00:04,tap_water,22.1,22.0,7.939466666780797,2.9649375,,21.375
2026-03-15T04:00:15,tap_water,22.1,22.0,7.961316666780679,2.964,,21.375
2026-03-15T04:00:26,tap_water,22.1,27.0,7.995816666780492,2.964,,21.375
2026-03-15T04:00:37,tap_water,22.1,29.0,8.005016666780444,2.9641875000000004,,21.375
2026-03-15T04:00:48,tap_water,22.1,20.0,7.945216666780768,2.9647500000000004,,21.375
2026-03-15T04:00:59,tap_water,22.0,27.0,7.854366666781262,2.9638125,,21.375
2026-03-15T04:01:10,tap_water,22.0,29.0,7.839416666781341,2.9636250000000004,,21.375
2026-03-15T04:01:21,tap_water,22.0,20.0,7.955566666780712,2.9634375,,21.312
2026-03-15T04:01:32,tap_water,22.0,36.0,7.987766666780535,2.9636250000000004,,21.375
2026-03-15T04:01:43,tap_water,22.0,20.0,7.867016666781193,2.9636250000000004,,21.375
2026-03-15T04:01:54,tap_water,22.0,46.0,7.904966666780986,2.964,,21.375
2026-03-15T04:02:06,tap_water,22.0,20.0,7.985466666780548,2.9611875000000003,,21.312
2026-03-15T04:02:17,tap_water,22.1,46.0,7.831366666781385,2.9634375,,21.312
2026-03-15T04:02:28,tap_water,22.0,27.0,7.844016666781318,2.964375,,21.312
2026-03-15T04:02:39,tap_water,22.1,27.0,7.939466666780797,2.96325,,21.375
2026-03-15T04:02:50,tap_water,22.1,20.0,7.985466666780548,2.9623125,,21.312
2026-03-15T04:03:01,tap_water,22.1,29.0,7.864716666781206,2.9630625000000004,,21.312
2026-03-15T04:03:12,tap_water,22.1,27.0,7.855516666781256,2.9625000000000004,,21.312
2026-03-15T04:03:23,tap_water,22.1,46.0,7.885416666781094,2.9625000000000004,,21.312
2026-03-15T04:03:34,tap_water,22.1,46.0,8.008466666780425,2.9623125,,21.312
2026-03-15T04:03:45,tap_water,22.1,29.0,7.834816666781366,2.9623125,,21.312
2026-03-15T04:03:56,tap_water,22.1,46.0,7.988916666780529,2.96325,,21.312
2026-03-15T04:04:07,tap_water,22.1,20.0,7.870466666781175,2.9619375000000003,,21.312
2026-03-15T04:04:18,tap_water,22.1,20.0,8.006166666780437,2.9626875,,21.312
2026-03-15T04:04:29,tap_water,22.1,46.0,7.837116666781354,2.9623125,,21.312
2026-03-15T04:04:41,tap_water,22.1,20.0,7.925666666780874,2.962875,,21.312
2026-03-15T04:04:52,tap_water,22.1,20.0,7.999266666780475,2.9617500000000003,,21.312
2026-03-15T04:05:03,tap_water,22.1,27.0,8.010766666780412,2.9619375000000003,,21.312
2026-03-15T04:05:14,tap_water,22.1,27.0,8.010766666780412,2.962125,,21.312
2026-03-15T04:05:25,tap_water,22.2,29.0,8.007316666780431,2.9617500000000003,,21.312
2026-03-15T04:05:36,tap_water,22.2,20.0,7.956716666780704,2.9608125000000003,,21.312
2026-03-15T04:05:47,tap_water,22.2,46.0,7.863566666781212,2.9617500000000003,,21.312
2026-03-15T04:05:58,tap_water,22.2,29.0,7.878516666781131,2.9602500000000003,,21.312
2026-03-15T04:06:09,tap_water,22.2,46.0,8.007316666780431,2.9611875000000003,,21.312
2026-03-15T04:06:20,tap_water,22.2,27.0,7.955566666780712,2.9617500000000003,,21.312
2026-03-15T04:06:31,tap_water,22.2,20.0,7.849766666781287,2.9604375,,21.312
2026-03-15T04:06:42,tap_water,22.2,29.0,8.000416666780469,2.9608125000000003,,21.312
2026-03-15T04:06:53,tap_water,22.2,46.0,7.880816666781115,2.9602500000000003,,21.312
2026-03-15T04:07:04,tap_water,22.2,27.0,7.925666666780874,2.9593125,,21.312
2026-03-15T04:07:16,tap_water,22.2,20.0,7.9969666667804855,2.9602500000000003,,21.312
2026-03-15T04:07:27,tap_water,22.1,27.0,7.839416666781341,2.959875,,21.312
2026-03-15T04:07:38,tap_water,22.2,46.0,7.969366666780635,2.9591250000000002,,21.312
2026-03-15T04:07:49,tap_water,,,7.929116666780855,2.9602500000000003,,21.312
2026-03-15T04:08:00,tap_water,22.1,46.0,7.918766666780911,2.958375,,21.312
2026-03-15T04:08:11,tap_water,22.2,46.0,7.94636666678076,2.9600625000000003,,21.312
2026-03-15T04:08:22,tap_water,22.1,46.0,7.853216666781268,2.9611875000000003,,21.312
2026-03-15T04:08:33,tap_water,22.1,20.0,8.009616666780419,2.9595000000000002,,21.312
2026-03-15T04:08:44,tap_water,22.1,46.0,7.847466666781299,2.9608125000000003,,21.312
2026-03-15T04:08:55,tap_water,22.2,29.0,8.001566666780462,2.9596875000000002,,21.312
2026-03-15T04:09:06,tap_water,22.1,29.0,7.842866666781324,2.9593125,,21.312
2026-03-15T04:09:17,tap_water,22.1,46.0,8.011916666780406,2.9595000000000002,,21.312
2026-03-15T04:09:28,tap_water,22.1,46.0,7.839416666781341,2.957625,,21.312
2026-03-15T04:09:39,tap_water,22.1,46.0,7.994666666780498,2.9581875,,21.312
2026-03-15T04:09:51,tap_water,22.1,20.0,7.954416666780716,2.9596875000000002,,21.312
2026-03-15T04:10:02,tap_water,22.1,46.0,7.83596666678136,2.957625,,21.312
2026-03-15T04:10:13,tap_water,22.1,46.0,7.837116666781354,2.9581875,,21.25
2026-03-15T04:10:24,tap_water,22.1,27.0,7.8762166667811435,2.9596875000000002,,21.312
2026-03-15T04:10:35,tap_water,22.1,29.0,8.010766666780412,2.9589375,,21.312
2026-03-15T04:10:46,tap_water,22.1,20.0,7.972816666780616,2.9589375,,21.312
2026-03-15T04:10:57,tap_water,22.1,22.0,8.011916666780406,2.959875,,21.312
2026-03-15T04:11:08,tap_water,22.1,29.0,8.014216666780394,2.9581875,,21.312
2026-03-15T04:11:19,tap_water,22.0,46.0,8.016516666780381,2.9585625,,21.312
2026-03-15T04:11:30,tap_water,22.1,22.0,8.016516666780381,2.9585625,,21.312
2026-03-15T04:11:41,tap_water,22.1,22.0,7.844016666781318,2.9533125,,21.312
2026-03-15T04:11:52,tap_water,22.1,46.0,7.978566666780585,2.95875,,21.312
2026-03-15T04:12:03,tap_water,22.0,27.0,7.869316666781181,2.9581875,,21.25
2026-03-15T04:12:15,tap_water,22.0,46.0,7.849766666781287,2.9595000000000002,,21.312
2026-03-15T04:12:26,tap_water,22.0,23.0,7.9429166667807785,2.94825,,21.25
2026-03-15T04:12:37,tap_water,22.0,46.0,7.940616666780793,2.958,,21.25
2026-03-15T04:12:48,tap_water,22.0,46.0,7.9820166667805665,2.957625,,21.25
2026-03-15T04:12:59,tap_water,22.0,46.0,8.019966666780363,2.958,,21.25
2026-03-15T04:13:10,tap_water,22.0,29.0,7.999266666780475,2.9574375,,21.25
2026-03-15T04:13:21,tap_water,22.0,29.0,7.870466666781175,2.9574375,,21.25
2026-03-15T04:13:32,tap_water,22.1,46.0,7.990066666780523,2.9593125,,21.25
2026-03-15T04:13:43,tap_water,22.0,29.0,7.887716666781079,2.9563125,,21.25
2026-03-15T04:13:54,tap_water,22.1,20.0,8.0130666667804,2.956875,,21.25
2026-03-15T04:14:05,tap_water,22.1,46.0,7.858966666781237,2.956875,,21.25
2026-03-15T04:14:16,tap_water,22.1,46.0,8.0130666667804,2.9574375,,21.25
2026-03-15T04:14:27,tap_water,22.1,46.0,7.860116666781231,2.9566875,,21.25
2026-03-15T04:14:38,tap_water,22.1,46.0,7.991216666780517,2.9574375,,21.25
2026-03-15T04:14:50,tap_water,22.1,20.0,7.955566666780712,2.9574375,,21.25
2026-03-15T04:15:01,tap_water,22.1,20.0,7.908416666780967,2.9581875,,21.25
2026-03-15T04:15:12,tap_water,22.1,20.0,8.019966666780363,2.9559375,,21.25
2026-03-15T04:15:23,tap_water,22.1,20.0,7.881966666781112,2.9570625,,21.25
2026-03-15T04:15:34,tap_water,22.1,20.0,7.891166666781061,2.9555625,,21.25
2026-03-15T04:15:45,tap_water,22.1,27.0,8.0130666667804,2.9566875,,21.25
2026-03-15T04:15:56,tap_water,22.1,27.0,8.025716666780331,2.9559375,,21.25
2026-03-15T04:16:07,tap_water,22.1,27.0,8.023416666780344,2.956125,,21.25
2026-03-15T04:16:18,tap_water,22.1,20.0,8.023416666780344,2.9559375,,21.25
2026-03-15T04:16:29,tap_water,22.2,20.0,8.021116666780353,2.955,,21.25
2026-03-15T04:16:40,tap_water,22.2,20.0,7.993516666780504,2.9551875,,21.25
2026-03-15T04:16:51,tap_water,22.2,46.0,7.879666666781125,2.9555625,,21.312
2026-03-15T04:17:02,tap_water,22.2,20.0,7.894616666781042,2.9548125,,21.25
2026-03-15T04:17:13,tap_water,22.2,20.0,8.02226666678035,2.9555625,,21.25
2026-03-15T04:17:25,tap_water,22.2,27.0,7.938316666780805,2.954625,,21.25
2026-03-15T04:17:36,tap_water,22.2,27.0,7.907266666780975,2.9551875,,21.25
2026-03-15T04:17:47,tap_water,22.2,20.0,7.9429166667807785,2.954625,,21.25
2026-03-15T04:17:58,tap_water,22.2,46.0,8.016516666780381,2.955,,21.25
2026-03-15T04:18:09,tap_water,22.2,20.0,7.857816666781243,2.9570625,,21.25
2026-03-15T04:18:20,tap_water,22.2,20.0,8.024566666780334,2.9544375,,21.25
2026-03-15T04:18:31,tap_water,22.2,20.0,7.855516666781256,2.9555625,,21.25
2026-03-15T04:18:42,tap_water,22.1,20.0,8.007316666780431,2.954625,,21.25
2026-03-15T04:18:53,tap_water,22.2,20.0,7.892316666781056,2.9600625000000003,,21.25
2026-03-15T04:19:04,tap_water,22.2,46.0,7.9969666667804855,2.9533125,,21.25
2026-03-15T04:19:15,tap_water,22.1,20.0,7.9774166667805915,2.9540625,,21.25
2026-03-15T04:19:26,tap_water,22.1,29.0,7.855516666781256,2.95425,,21.25
2026-03-15T04:19:37,tap_water,22.1,46.0,8.023416666780344,2.953875,,21.25
2026-03-15T04:19:48,tap_water,22.1,29.0,7.850916666781281,2.956125,,21.25
2026-03-15T04:20:00,tap_water,22.1,46.0,8.000416666780469,2.9536875,,21.25
2026-03-15T04:20:11,tap_water,22.1,46.0,8.007316666780431,2.9533125,,21.25
2026-03-15T04:20:22,tap_water,22.1,46.0,7.899216666781017,2.9533125,,21.25
2026-03-15T04:20:33,tap_water,22.1,46.0,7.850916666781281,2.9540625,,21.187
2026-03-15T04:20:44,tap_water,22.1,20.0,7.873916666781156,2.95275,,21.25
2026-03-15T04:20:55,tap_water,22.1,29.0,7.972816666780616,2.953125,,21.187
2026-03-15T04:21:06,tap_water,22.0,29.0,7.934866666780824,2.9544375,,21.25
2026-03-15T04:21:17,tap_water,22.1,29.0,7.9969666667804855,2.9529375,,21.25
2026-03-15T04:21:28,tap_water,22.1,29.0,8.024566666780334,2.9540625,,21.25
2026-03-15T04:21:39,tap_water,22.1,20.0,7.909566666780961,2.952375,,21.25
2026-03-15T04:21:50,tap_water,22.1,46.0,7.91531666678093,2.953125,,21.25
2026-03-15T04:22:01,tap_water,22.1,46.0,8.025716666780331,2.9420625,,21.25
2026-03-15T04:22:12,tap_water,22.1,46.0,7.8612666667812245,2.9499375,,21.25
2026-03-15T04:22:23,tap_water,22.0,27.0,7.960166666780685,2.9488125,,21.25
2026-03-15T04:22:35,tap_water,22.0,29.0,8.023416666780344,2.949375,,21.25
2026-03-15T04:22:46,tap_water,22.1,46.0,7.852066666781274,2.9488125,,21.25
2026-03-15T04:22:57,tap_water,22.0,20.0,7.972816666780616,2.9499375,,21.187
2026-03-15T04:23:08,tap_water,22.0,29.0,7.9774166667805915,2.9495625,,21.187
2026-03-15T04:23:19,tap_water,22.1,46.0,7.931416666780843,2.9497500000000003,,21.25
2026-03-15T04:23:30,tap_water,22.0,29.0,7.917616666780917,2.950875,,21.25
2026-03-15T04:23:41,tap_water,22.0,46.0,8.001566666780462,2.9497500000000003,,21.25
2026-03-15T04:23:52,tap_water,22.0,27.0,7.888866666781075,2.9497500000000003,,21.25
2026-03-15T04:24:03,tap_water,22.0,27.0,7.963616666780666,2.9469375,,21.187
2026-03-15T04:24:14,tap_water,22.0,20.0,7.999266666780475,2.9486250000000003,,21.187
2026-03-15T04:24:25,tap_water,22.1,20.0,7.8716166667811684,2.9495625,,21.187
2026-03-15T04:24:36,tap_water,22.1,20.0,8.006166666780437,2.949,,21.25
2026-03-15T04:24:47,tap_water,22.1,46.0,7.9107166667809565,2.9486250000000003,,21.187
2026-03-15T04:24:58,tap_water,22.1,46.0,7.931416666780843,2.9469375,,21.187
2026-03-15T04:25:10,tap_water,22.0,27.0,7.956716666780704,2.947875,,21.187
2026-03-15T04:25:21,tap_water,22.1,20.0,7.921066666780899,2.9415,,21.187
2026-03-15T04:25:32,tap_water,22.1,36.0,7.858966666781237,2.9473125000000002,,21.187
2026-03-15T04:25:43,tap_water,22.1,20.0,7.9325666667808346,2.949,,21.25
2026-03-15T04:25:54,tap_water,22.1,29.0,8.029166666780313,2.9484375,,21.187
2026-03-15T04:26:05,tap_water,22.1,29.0,7.908416666780967,2.9488125,,21.187
2026-03-15T04:26:16,tap_water,22.1,20.0,7.870466666781175,2.9488125,,21.187
2026-03-15T04:26:27,tap_water,22.1,29.0,7.99236666678051,2.950125,,21.187
2026-03-15T04:26:38,tap_water,22.1,29.0,8.023416666780344,2.949375,,21.187
2026-03-15T04:26:49,tap_water,22.1,36.0,7.880816666781115,2.9486250000000003,,21.25
2026-03-15T04:27:00,tap_water,22.1,29.0,7.880816666781115,2.9505,,21.187
2026-03-15T04:27:11,tap_water,22.2,27.0,7.962466666780676,2.9484375,,21.25
2026-03-15T04:27:23,tap_water,22.1,20.0,8.011916666780406,2.9488125,,21.187
2026-03-15T04:27:34,tap_water,22.1,27.0,8.023416666780344,2.9480625000000003,,21.187
2026-03-15T04:27:45,tap_water,22.1,46.0,7.921066666780899,2.9488125,,21.187
2026-03-15T04:27:56,tap_water,22.2,29.0,7.852066666781274,2.949375,,21.187
2026-03-15T04:28:07,tap_water,22.1,46.0,7.916466666780924,2.9486250000000003,,21.187
2026-03-15T04:28:18,tap_water,22.2,20.0,8.025716666780331,2.9497500000000003,,21.187
2026-03-15T04:28:29,tap_water,22.2,27.0,7.931416666780843,2.9499375,,21.187
2026-03-15T04:28:40,tap_water,22.2,29.0,7.972816666780616,2.9497500000000003,,21.187
2026-03-15T04:28:51,tap_water,22.2,46.0,7.902666666780998,2.949,,21.187
2026-03-15T04:29:02,tap_water,22.1,27.0,8.031466666780297,2.9503125000000003,,21.187
2026-03-15T04:29:13,tap_water,22.2,27.0,7.860116666781231,2.9505,,21.25
2026-03-15T04:29:24,tap_water,22.1,20.0,8.034916666780278,2.9488125,,21.187
2026-03-15T04:29:35,tap_water,22.1,46.0,7.867016666781193,2.9491875000000003,,21.187
2026-03-15T04:29:46,tap_water,22.2,46.0,7.960166666780685,2.949375,,21.187
2026-03-15T04:29:58,tap_water,22.1,20.0,8.032616666780294,2.9495625,,21.187
2026-03-15T04:30:09,tap_water,22.1,20.0,7.925666666780874,2.949,,21.187
2026-03-15T04:30:20,tap_water,22.1,29.0,7.8612666667812245,2.949375,,21.187
2026-03-15T04:30:31,tap_water,22.1,20.0,8.03721666678027,2.949,,21.187
2026-03-15T04:30:42,tap_water,22.1,29.0,7.879666666781125,2.9499375,,21.187
2026-03-15T04:30:53,tap_water,22.1,22.0,7.985466666780548,2.9495625,,21.187
2026-03-15T04:31:04,tap_water,22.1,36.0,7.9325666667808346,2.949,,21.187
2026-03-15T04:31:15,tap_water,22.1,46.0,7.9969666667804855,2.9495625,,21.187
2026-03-15T04:31:26,tap_water,22.1,20.0,7.91531666678093,2.9486250000000003,,21.187
2026-03-15T04:31:37,tap_water,22.1,22.0,8.008466666780425,2.9495625,,21.187
2026-03-15T04:31:48,tap_water,22.1,46.0,7.878516666781131,2.9495625,,21.187
2026-03-15T04:31:59,tap_water,22.1,22.0,8.010766666780412,2.9495625,,21.187
2026-03-15T04:32:10,tap_water,22.1,20.0,7.916466666780924,2.9491875000000003,,21.187
2026-03-15T04:32:21,tap_water,22.1,46.0,7.967066666780648,2.9488125,,21.187
2026-03-15T04:32:33,tap_water,22.1,46.0,7.998116666780479,2.9484375,,21.187
2026-03-15T04:32:44,tap_water,22.1,46.0,7.937166666780811,2.94825,,21.187
2026-03-15T04:32:55,tap_water,22.1,22.0,7.891166666781061,2.94825,,21.187
2026-03-15T04:33:06,tap_water,22.1,20.0,7.995816666780492,2.9480625000000003,,21.187
2026-03-15T04:33:17,tap_water,22.0,46.0,8.034916666780278,2.9488125,,21.187
2026-03-15T04:33:28,tap_water,22.0,20.0,8.033766666780288,2.94825,,21.187
2026-03-15T04:33:39,tap_water,22.0,27.0,8.0130666667804,2.9488125,,21.187
2026-03-15T04:33:50,tap_water,22.0,29.0,8.00386666678045,2.9486250000000003,,21.187
2026-03-15T04:34:01,tap_water,22.0,29.0,7.9820166667805665,2.9480625000000003,,21.187
2026-03-15T04:34:12,tap_water,22.0,27.0,7.948666666780749,2.9488125,,21.187
2026-03-15T04:34:23,tap_water,22.0,46.0,7.898066666781023,2.947875,,21.187
2026-03-15T04:34:34,tap_water,22.0,20.0,7.862416666781218,2.9484375,,21.125
2026-03-15T04:34:45,tap_water,22.0,23.0,7.908416666780967,2.9484375,,21.187
2026-03-15T04:34:56,tap_water,22.0,20.0,8.009616666780419,2.9484375,,21.125
2026-03-15T04:35:08,tap_water,22.0,46.0,8.03836666678026,2.9480625000000003,,21.125
2026-03-15T04:35:19,tap_water,22.0,46.0,7.972816666780616,2.9484375,,21.125
2026-03-15T04:35:30,tap_water,22.0,20.0,7.868166666781187,2.9484375,,21.125
2026-03-15T04:35:41,tap_water,22.0,46.0,7.994666666780498,2.9488125,,21.187
2026-03-15T04:35:52,tap_water,22.1,20.0,7.904966666780986,2.9476875,,21.187
2026-03-15T04:36:03,tap_water,22.0,46.0,8.018816666780369,2.94825,,21.187
2026-03-15T04:36:14,tap_water,22.1,46.0,7.937166666780811,2.949,,21.125
2026-03-15T04:36:25,tap_water,22.1,46.0,7.870466666781175,2.9488125,,21.187
2026-03-15T04:36:36,tap_water,22.1,27.0,7.99236666678051,2.9484375,,21.125
2026-03-15T04:36:47,tap_water,22.1,46.0,8.011916666780406,2.947875,,21.125
2026-03-15T04:36:58,tap_water,22.1,20.0,7.864716666781206,2.9475000000000002,,21.125
2026-03-15T04:37:09,tap_water,22.1,27.0,8.03721666678027,2.9475000000000002,,21.125
2026-03-15T04:37:20,tap_water,22.1,20.0,7.880816666781115,2.9465624999999998,,21.125
2026-03-15T04:37:31,tap_water,22.1,27.0,8.017666666780375,2.946375,,21.187
2026-03-15T04:37:43,tap_water,22.1,27.0,7.937166666780811,2.9424375,,21.187
2026-03-15T04:37:54,tap_water,22.1,36.0,8.03836666678026,2.9439375,,21.125
2026-03-15T04:38:05,tap_water,22.1,29.0,8.033766666780288,2.94675,,21.125
2026-03-15T04:38:16,tap_water,22.1,46.0,7.870466666781175,2.9461875,,21.125
2026-03-15T04:38:27,tap_water,22.1,20.0,8.03721666678027,2.946375,,21.125
2026-03-15T04:38:38,tap_water,22.1,20.0,7.880816666781115,2.946375,,21.125
2026-03-15T04:38:49,tap_water,22.1,20.0,8.032616666780294,2.9465624999999998,,21.125
2026-03-15T04:39:00,tap_water,22.1,20.0,7.892316666781056,2.9454374999999997,,21.187
2026-03-15T04:39:11,tap_water,22.1,20.0,8.032616666780294,2.9475000000000002,,21.125
2026-03-15T04:39:22,tap_water,22.1,27.0,7.89346666678105,2.9461875,,21.125
2026-03-15T04:39:33,tap_water,22.1,46.0,7.995816666780492,2.946375,,21.125
2026-03-15T04:39:44,tap_water,22.1,46.0,7.917616666780917,2.94675,,21.187
2026-03-15T04:39:55,tap_water,22.1,20.0,8.024566666780334,2.9461875,,21.125
2026-03-15T04:40:06,tap_water,22.1,20.0,7.877366666781134,2.94675,,21.125
2026-03-15T04:40:18,tap_water,22.1,20.0,7.887716666781079,2.9461875,,21.125
2026-03-15T04:40:29,tap_water,22.1,27.0,7.995816666780492,2.9459999999999997,,21.125
2026-03-15T04:40:40,tap_water,22.1,20.0,8.023416666780344,2.9461875,,21.125
2026-03-15T04:40:51,tap_water,22.1,29.0,7.872766666781162,2.9458125,,21.187
2026-03-15T04:41:02,tap_water,22.1,20.0,7.873916666781156,2.9459999999999997,,21.125
2026-03-15T04:41:13,tap_water,22.1,20.0,7.901516666781005,2.9473125000000002,,21.125
2026-03-15T04:41:24,tap_water,22.1,46.0,8.04066666678025,2.9469375,,21.125
2026-03-15T04:41:35,tap_water,22.1,29.0,7.890016666781069,2.9465624999999998,,21.187
2026-03-15T04:41:46,tap_water,22.1,27.0,7.96476666678066,2.9471249999999998,,21.125
2026-03-15T04:41:57,tap_water,22.1,29.0,8.041816666780242,2.9461875,,21.125
2026-03-15T04:42:08,tap_water,22.1,20.0,7.90611666678098,2.9461875,,21.125
2026-03-15T04:42:19,tap_water,22.1,29.0,7.991216666780517,2.9459999999999997,,21.125
2026-03-15T04:42:30,tap_water,22.1,27.0,7.923366666780886,2.9469375,,21.125
2026-03-15T04:42:42,tap_water,22.1,20.0,8.028016666780315,2.9465624999999998,,21.125
2026-03-15T04:42:53,tap_water,22.1,27.0,7.881966666781112,2.9471249999999998,,21.125
2026-03-15T04:43:04,tap_water,22.1,46.0,8.048716666780205,2.942625,,21.125
2026-03-15T04:43:15,tap_water,22.1,46.0,7.879666666781125,2.9454374999999997,,21.187
2026-03-15T04:43:26,tap_water,22.1,46.0,8.047566666780213,2.9465624999999998,,21.125
2026-03-15T04:43:37,tap_water,22.1,20.0,7.909566666780961,2.9450625,,21.125
2026-03-15T04:43:48,tap_water,22.1,46.0,7.969366666780635,2.9461875,,21.125
2026-03-15T04:43:59,tap_water,22.0,29.0,8.026866666780325,2.9459999999999997,,21.125
2026-03-15T04:44:10,tap_water,22.0,46.0,7.908416666780967,2.94675,,21.125
2026-03-15T04:44:21,tap_water,22.1,27.0,7.987766666780535,2.9473125000000002,,21.125
2026-03-15T04:44:32,tap_water,22.0,29.0,8.005016666780444,2.94675,,21.125
2026-03-15T04:44:43,tap_water,22.0,20.0,7.934866666780824,2.9454374999999997,,21.125
2026-03-15T04:44:54,tap_water,22.1,22.0,7.987766666780535,2.9445,,21.125
2026-03-15T04:45:05,tap_water,22.0,27.0,7.960166666780685,2.946375,,21.125
2026-03-15T04:45:17,tap_water,22.0,20.0,7.999266666780475,2.9465624999999998,,21.125
2026-03-15T04:45:28,tap_water,22.0,27.0,7.916466666780924,2.94675,,21.125
2026-03-15T04:45:39,tap_water,22.0,46.0,7.940616666780793,2.9465624999999998,,21.125
2026-03-15T04:45:50,tap_water,22.0,29.0,7.872766666781162,2.9480625000000003,,21.125
2026-03-15T04:46:01,tap_water,22.0,46.0,7.872766666781162,2.937,,21.125
2026-03-15T04:46:12,tap_water,22.0,20.0,7.870466666781175,2.9471249999999998,,21.125
2026-03-15T04:46:23,tap_water,22.0,46.0,7.8762166667811435,2.94675,,21.125
2026-03-15T04:46:34,tap_water,22.0,27.0,7.987766666780535,2.9471249999999998,,21.125
2026-03-15T04:46:45,tap_water,22.0,46.0,8.042966666780236,2.94825,,21.125
2026-03-15T04:46:56,tap_water,22.0,29.0,7.94636666678076,2.946375,,21.125
2026-03-15T04:47:07,tap_water,22.0,27.0,7.869316666781181,2.9469375,,21.125
2026-03-15T04:47:18,tap_water,22.0,29.0,7.898066666781023,2.9473125000000002,,21.125
2026-03-15T04:47:29,tap_water,22.0,46.0,8.008466666780425,2.9475000000000002,,21.125
2026-03-15T04:47:40,tap_water,22.0,20.0,8.036066666780275,2.947875,,21.125
2026-03-15T04:47:52,tap_water,22.0,46.0,7.877366666781134,2.9486250000000003,,21.125
2026-03-15T04:48:03,tap_water,22.0,20.0,7.988916666780529,2.9484375,,21.125
2026-03-15T04:48:14,tap_water,22.0,20.0,7.99236666678051,2.9473125000000002,,21.125
2026-03-15T04:48:25,tap_water,22.0,29.0,7.89346666678105,2.9480625000000003,,21.125
2026-03-15T04:48:36,tap_water,22.0,27.0,8.042966666780236,2.94825,,21.125
2026-03-15T04:48:47,tap_water,22.0,29.0,8.011916666780406,2.94825,,21.125
2026-03-15T04:48:58,tap_water,22.0,29.0,7.923366666780886,2.94825,,21.062
2026-03-15T04:49:09,tap_water,22.0,20.0,7.8716166667811684,2.94825,,21.125
2026-03-15T04:49:20,tap_water,22.0,27.0,8.041816666780242,2.9484375,,21.125
2026-03-15T04:49:31,tap_water,22.0,36.0,7.892316666781056,2.94825,,21.062
2026-03-15T04:49:42,tap_water,22.0,27.0,8.018816666780369,2.94825,,21.125
2026-03-15T04:49:53,tap_water,22.0,27.0,7.97396666678061,2.947875,,21.062
2026-03-15T04:50:04,tap_water,22.0,46.0,7.8716166667811684,2.9484375,,21.062
2026-03-15T04:50:15,tap_water,,,7.914166666780936,2.9480625000000003,,21.062
2026-03-15T04:50:27,tap_water,22.1,27.0,8.015366666780388,2.9488125,,21.125
2026-03-15T04:50:38,tap_water,22.1,46.0,7.963616666780666,2.9458125,,21.062
2026-03-15T04:50:49,tap_water,22.1,20.0,7.956716666780704,2.9491875000000003,,21.125
2026-03-15T04:51:00,tap_water,22.1,20.0,7.940616666780793,2.9484375,,21.125
2026-03-15T04:51:11,tap_water,22.1,46.0,7.948666666780749,2.9480625000000003,,21.062
2026-03-15T04:51:22,tap_water,22.1,20.0,7.913016666780942,2.9480625000000003,,21.125
2026-03-15T04:51:33,tap_water,22.1,46.0,7.904966666780986,2.9521875,,21.062
2026-03-15T04:51:44,tap_water,22.1,29.0,8.016516666780381,2.9484375,,21.062
2026-03-15T04:51:55,tap_water,22.1,46.0,7.927966666780861,2.9486250000000003,,21.125
2026-03-15T04:52:06,tap_water,22.0,20.0,8.028016666780315,2.9488125,,21.125
2026-03-15T04:52:17,tap_water,22.1,29.0,7.869316666781181,2.9484375,,21.125
2026-03-15T04:52:28,tap_water,22.0,29.0,7.970516666780629,2.949375,,21.062
2026-03-15T04:52:39,tap_water,22.0,29.0,8.042966666780236,2.9491875000000003,,21.062
2026-03-15T04:52:50,tap_water,22.1,46.0,8.03836666678026,2.950125,,21.062
2026-03-15T04:53:02,tap_water,22.1,20.0,8.007316666780431,2.949375,,21.062
2026-03-15T04:53:13,tap_water,22.1,46.0,7.988916666780529,2.949,,21.062
2026-03-15T04:53:24,tap_water,22.1,27.0,8.032616666780294,2.950125,,21.062
2026-03-15T04:53:35,tap_water,22.0,23.0,8.039516666780253,2.9491875000000003,,21.125
2026-03-15T04:53:46,tap_water,22.1,46.0,8.028016666780315,2.9499375,,21.125
2026-03-15T04:53:57,tap_water,22.0,20.0,7.949816666780741,2.9488125,,21.062
2026-03-15T04:54:08,tap_water,22.0,20.0,7.869316666781181,2.9480625000000003,,21.125
2026-03-15T04:54:19,tap_water,22.0,27.0,8.030316666780307,2.9476875,,21.062
2026-03-15T04:54:30,tap_water,22.0,29.0,7.902666666780998,2.9499375,,21.125
2026-03-15T04:54:41,tap_water,22.0,27.0,7.9969666667804855,2.9488125,,21.125
2026-03-15T04:54:52,tap_water,22.0,46.0,7.994666666780498,2.949,,21.062
2026-03-15T04:55:03,tap_water,22.0,46.0,7.883116666781106,2.9486250000000003,,21.062
2026-03-15T04:55:14,tap_water,22.0,20.0,8.044116666780232,2.9486250000000003,,21.062
2026-03-15T04:55:26,tap_water,22.0,20.0,7.96476666678066,2.9465624999999998,,21.062
2026-03-15T04:55:37,tap_water,22.0,46.0,7.868166666781187,2.9373750000000003,,21.125
2026-03-15T04:55:48,tap_water,22.0,29.0,7.980866666780573,2.9484375,,21.062
2026-03-15T04:55:59,tap_water,22.0,29.0,8.010766666780412,2.949,,21.062
2026-03-15T04:56:10,tap_water,22.0,29.0,7.869316666781181,2.9495625,,21.062
